6.006006006006006093e-01,8.962295986640423706e+00
6.106106106106106157e-01,9.260046683871003381e+00
6.206206206206206222e-01,9.557797381101581280e+00
6.306306306306306286e-01,9.855548078332160955e+00
6.406406406406406351e-01,1.015329877556273885e+01
6.506506506506506415e-01,1.045104947279331675e+01
6.606606606606606480e-01,1.074880017002389643e+01
6.706706706706706544e-01,1.104655086725447433e+01
6.806806806806806609e-01,1.134430156448505400e+01
6.906906906906906674e-01,1.164205226171563190e+01
7.007007007007006738e-01,1.193980295894621158e+01
7.107107107107106803e-01,1.223755365617679125e+01
7.207207207207206867e-01,1.253530435340736737e+01
7.307307307307306932e-01,1.283305505063795060e+01
7.407407407407406996e-01,1.313080574786852850e+01
7.507507507507507061e-01,1.342855644509910817e+01
7.607607607607607125e-01,1.372630714232968607e+01
7.707707707707707190e-01,1.402405783956026575e+01
7.807807807807807254e-01,1.432180853679084365e+01
7.907907907907907319e-01,1.461955923402142155e+01
8.008008008008007383e-01,1.491730993125200300e+01
8.108108108108108558e-01,1.521506062848257912e+01
8.208208208208208623e-01,1.551281132571315702e+01
8.308308308308308687e-01,1.581056202294373669e+01
8.408408408408408752e-01,1.610831272017431459e+01
8.508508508508508816e-01,1.640606341740489427e+01
8.608608608608608881e-01,1.670381411463547394e+01
8.708708708708708945e-01,1.700156481186605362e+01
8.808808808808809010e-01,1.729931550909663329e+01
8.908908908908909074e-01,1.759706620632721297e+01
9.009009009009009139e-01,1.789481690355779264e+01
9.109109109109109204e-01,1.819256760078836876e+01
9.209209209209209268e-01,1.849031829801894844e+01
9.309309309309309333e-01,1.878806899524952811e+01
9.409409409409409397e-01,1.908581969248010779e+01
9.509509509509509462e-01,1.938357038971068391e+01
9.609609609609609526e-01,1.968132108694126003e+01
9.709709709709709591e-01,1.997907178417184326e+01
9.809809809809809655e-01,2.027682248140241938e+01
9.909909909909909720e-01,2.057457317863299906e+01
1.001001001001001089e+00,2.087232387586357873e+01
1.011011011011011096e+00,2.117007457309415841e+01
1.021021021021021102e+00,2.146782527032473453e+01
1.031031031031031109e+00,2.176557596755531421e+01
1.041041041041041115e+00,2.206332666478589388e+01
1.051051051051051122e+00,2.236107736201647000e+01
1.061061061061061128e+00,2.265882805924704968e+01
1.071071071071071135e+00,2.295657875647762936e+01
1.081081081081081141e+00,2.325432945370820903e+01
1.091091091091091148e+00,2.355208015093878515e+01
1.101101101101101154e+00,2.384983084816936483e+01
1.111111111111111160e+00,2.414758154539994450e+01
1.121121121121121167e+00,2.444533224263052773e+01
1.131131131131131173e+00,2.474308293986110741e+01
1.141141141141141180e+00,2.504083363709168708e+01
1.151151151151151186e+00,2.533858433432226676e+01
1.161161161161161193e+00,2.563633503155284288e+01
1.171171171171171199e+00,2.593408572878342255e+01
1.181181181181181206e+00,2.623183642601400223e+01
1.191191191191191212e+00,2.652958712324457835e+01
1.201201201201201219e+00,2.682733782047515803e+01
1.211211211211211225e+00,2.712508851770573770e+01
1.221221221221221231e+00,2.742283921493631738e+01
1.231231231231231238e+00,2.772058991216689350e+01
1.241241241241241244e+00,2.801834060939746962e+01
1.251251251251251251e+00,2.831609130662805285e+01
1.261261261261261257e+00,2.861384200385862897e+01
1.271271271271271264e+00,2.891159270108920865e+01
1.281281281281281270e+00,2.920934339831978832e+01
1.291291291291291277e+00,2.950709409555036444e+01
1.301301301301301283e+00,2.980484479278094767e+01
1.311311311311311290e+00,3.010259549001152379e+01
1.321321321321321296e+00,3.040034618724210347e+01
1.331331331331331302e+00,3.069809688447267959e+01
1.341341341341341309e+00,3.099584758170325571e+01
1.351351351351351315e+00,3.129359827893384249e+01
1.361361361361361322e+00,3.159134897616441862e+01
1.371371371371371328e+00,3.188909967339499474e+01
1.381381381381381335e+00,3.218685037062557086e+01
1.391391391391391341e+00,3.248460106785614698e+01
1.401401401401401348e+00,3.278235176508673732e+01
1.411411411411411354e+00,3.308010246231731344e+01
1.421421421421421361e+00,3.337785315954788956e+01
1.431431431431431367e+00,3.367560385677846568e+01
1.441441441441441373e+00,3.397335455400904891e+01
1.451451451451451380e+00,3.427110525123963214e+01
1.461461461461461386e+00,3.456885594847020826e+01
1.471471471471471393e+00,3.486660664570079149e+01
1.481481481481481399e+00,3.516435734293136761e+01
1.491491491491491406e+00,3.546210804016195084e+01
1.501501501501501412e+00,3.575985873739252696e+01
1.511511511511511419e+00,3.605760943462310308e+01
1.521521521521521425e+00,3.635536013185367921e+01
1.531531531531531432e+00,3.665311082908425533e+01
1.541541541541541438e+00,3.695086152631483856e+01
1.551551551551551444e+00,3.724861222354542178e+01
1.561561561561561451e+00,3.754636292077599791e+01
1.571571571571571457e+00,3.784411361800657403e+01
1.581581581581581464e+00,3.814186431523715726e+01
1.591591591591591470e+00,3.843961501246773338e+01
1.601601601601601477e+00,3.873736570969830950e+01
1.611611611611611705e+00,3.903511640692889273e+01
1.621621621621621712e+00,3.933286710415946885e+01
1.631631631631631718e+00,3.963061780139005208e+01
1.641641641641641725e+00,3.992836849862062820e+01
1.651651651651651731e+00,4.022611919585120432e+01
1.661661661661661737e+00,4.052386989308178045e+01
1.671671671671671744e+00,4.082162059031235657e+01
1.681681681681681750e+00,4.111937128754294690e+01
1.691691691691691757e+00,4.141712198477352302e+01
1.701701701701701763e+00,4.171487268200409915e+01
1.711711711711711770e+00,4.201262337923467527e+01
1.721721721721721776e+00,4.231037407646525850e+01
1.731731731731731783e+00,4.260812477369583462e+01
1.741741741741741789e+00,4.290587547092641074e+01
1.751751751751751796e+00,4.320362616815699397e+01
1.761761761761761802e+00,4.350137686538757720e+01
1.771771771771771808e+00,4.379912756261816043e+01
1.781781781781781815e+00,4.409687825984873655e+01
1.791791791791791821e+00,4.439462895707931267e+01
1.801801801801801828e+00,4.469237965430988879e+01
1.811811811811811834e+00,4.499013035154046491e+01
1.821821821821821841e+00,4.528788104877104814e+01
1.831831831831831847e+00,4.558563174600163137e+01
1.841841841841841854e+00,4.588338244323220749e+01
1.851851851851851860e+00,4.618113314046278362e+01
1.861861861861861867e+00,4.647888383769336684e+01
1.871871871871871873e+00,4.677663453492394297e+01
1.881881881881881879e+00,4.707438523215451909e+01
1.891891891891891886e+00,4.737213592938510232e+01
1.901901901901901892e+00,4.766988662661567844e+01
1.911911911911911899e+00,4.796763732384626167e+01
1.921921921921921905e+00,4.826538802107683779e+01
1.931931931931931912e+00,4.856313871830741391e+01
1.941941941941941918e+00,4.886088941553799003e+01
1.951951951951951925e+00,4.915864011276856615e+01
1.961961961961961931e+00,4.945639080999915649e+01
1.971971971971971938e+00,4.975414150722973261e+01
1.981981981981981944e+00,5.005189220446030873e+01
1.991991991991991950e+00,5.034964290169088486e+01
2.002002002002002179e+00,5.064739359892146808e+01
2.012012012012012185e+00,5.094514429615205131e+01
2.022022022022022192e+00,5.124289499338262033e+01
2.032032032032032198e+00,5.154064569061321066e+01
2.042042042042042205e+00,5.183839638784377968e+01
2.052052052052052211e+00,5.213614708507437001e+01
2.062062062062062218e+00,5.243389778230493903e+01
2.072072072072072224e+00,5.273164847953552226e+01
2.082082082082082231e+00,5.302939917676609127e+01
2.092092092092092237e+00,5.332714987399667450e+01
2.102102102102102243e+00,5.362490057122725773e+01
2.112112112112112250e+00,5.392265126845784096e+01
2.122122122122122256e+00,5.422040196568840997e+01
2.132132132132132263e+00,5.451815266291899320e+01
2.142142142142142269e+00,5.481590336014956222e+01
2.152152152152152276e+00,5.511365405738015255e+01
2.162162162162162282e+00,5.541140475461072867e+01
2.172172172172172289e+00,5.570915545184131190e+01
2.182182182182182295e+00,5.600690614907188092e+01
2.192192192192192302e+00,5.630465684630247125e+01
2.202202202202202308e+00,5.660240754353304027e+01
2.212212212212212314e+00,5.690015824076362350e+01
2.222222222222222321e+00,5.719790893799419251e+01
2.232232232232232327e+00,5.749565963522477574e+01
2.242242242242242334e+00,5.779341033245536607e+01
2.252252252252252340e+00,5.809116102968593509e+01
2.262262262262262347e+00,5.838891172691652542e+01
2.272272272272272353e+00,5.868666242414710155e+01
2.282282282282282360e+00,5.898441312137767767e+01
2.292292292292292366e+00,5.928216381860825379e+01
2.302302302302302373e+00,5.957991451583882991e+01
2.312312312312312379e+00,5.987766521306941314e+01
2.322322322322322385e+00,6.017541591030000347e+01
2.332332332332332392e+00,6.047316660753057960e+01
2.342342342342342398e+00,6.077091730476114151e+01
2.352352352352352405e+00,6.106866800199171763e+01
2.362362362362362411e+00,6.136641869922232218e+01
2.372372372372372418e+00,6.166416939645288409e+01
2.382382382382382424e+00,6.196192009368346731e+01
2.392392392392392431e+00,6.225967079091402923e+01
2.402402402402402437e+00,6.255582817337683821e+01
2.412412412412412444e+00,6.284710602936326751e+01
2.422422422422422450e+00,6.313340477670035966e+01
2.432432432432432456e+00,6.341472441538811466e+01
2.442442442442442463e+00,6.369106494542653962e+01
2.452452452452452469e+00,6.396242636681559901e+01
2.462462462462462476e+00,6.422880867955532835e+01
2.472472472472472482e+00,6.449021188364572765e+01
2.482482482482482489e+00,6.474663597908677559e+01
2.492492492492492495e+00,6.499808096587848638e+01
2.502502502502502502e+00,6.524454684402086002e+01
2.512512512512512508e+00,6.548603361351388230e+01
2.522522522522522515e+00,6.572254127435756743e+01
2.532532532532532521e+00,6.595406982655191541e+01
2.542542542542542527e+00,6.618061927009692624e+01
2.552552552552552534e+00,6.640218960499257150e+01
2.562562562562562540e+00,6.661878083123890804e+01
2.572572572572572547e+00,6.683039294883589321e+01
2.582582582582582553e+00,6.703702595778352702e+01
2.592592592592592560e+00,6.723867985808183789e+01
2.602602602602602566e+00,6.743535464973079741e+01
2.612612612612612573e+00,6.762705033273041977e+01
2.622622622622622579e+00,6.781376690708069077e+01
2.632632632632632586e+00,6.799550437278163884e+01
2.642642642642642592e+00,6.817226272983322133e+01
2.652652652652652598e+00,6.834404197823549509e+01
2.662662662662662605e+00,6.851084211798840329e+01
2.672672672672672611e+00,6.867266314909198854e+01
2.682682682682682618e+00,6.882950507154622244e+01
2.692692692692692624e+00,6.898136788535111918e+01
2.702702702702702631e+00,6.912825159050666457e+01
2.712712712712712637e+00,6.927015618701287281e+01
2.722722722722722644e+00,6.940708167486974389e+01
2.732732732732732650e+00,6.953902805407727783e+01
2.742742742742742657e+00,6.966599532463547462e+01
2.752752752752752663e+00,6.978798348654432004e+01
2.762762762762762669e+00,6.990499253980382832e+01
2.772772772772772676e+00,7.001702248441399945e+01
2.782782782782782682e+00,7.012407332037481922e+01
2.792792792792792689e+00,7.022614504768630184e+01
2.802802802802802695e+00,7.032323766634844731e+01
2.812812812812812702e+00,7.041535117636125563e+01
2.822822822822822708e+00,7.050248557772471258e+01
2.832832832832832715e+00,7.058464087043883239e+01
2.842842842842842721e+00,7.066181705450362927e+01
2.852852852852852727e+00,7.073401412991906057e+01
2.862862862862862734e+00,7.080123209668516893e+01
2.872872872872872740e+00,7.086347095480192593e+01
2.882882882882882747e+00,7.092073070426934578e+01
2.892892892892892753e+00,7.097301134508741427e+01
2.902902902902902760e+00,7.102031287725615982e+01
2.912912912912912766e+00,7.106263530077555401e+01
2.922922922922922773e+00,7.109997861564561106e+01
2.932932932932932779e+00,7.113234282186631674e+01
2.942942942942942786e+00,7.115972791943769948e+01
2.952952952952952792e+00,7.118213390835973087e+01
2.962962962962962798e+00,7.119956078863242510e+01
2.972972972972972805e+00,7.121200856025576797e+01
2.982982982982982811e+00,7.121947722322978791e+01
2.992992992992992818e+00,7.122196677755445648e+01
3.003003003003002824e+00,7.122196677755445648e+01
3.013013013013012831e+00,7.121722731971593134e+01
3.023023023023022837e+00,7.120300855836114806e+01
3.033033033033032844e+00,7.117930933378548275e+01
3.043043043043042850e+00,7.114612772586227152e+01
3.053053053053052857e+00,7.110346107312950892e+01
3.063063063063062863e+00,7.105130599954182458e+01
3.073073073073072869e+00,7.098965844891759502e+01
3.083083083083082876e+00,7.091851372711813895e+01
3.093093093093092882e+00,7.083786655200400162e+01
3.103103103103102889e+00,7.074771111121818024e+01
3.113113113113112895e+00,7.064804112785220980e+01
3.123123123123122902e+00,7.053884993405422676e+01
3.133133133133132908e+00,7.042013055264102661e+01
3.143143143143142915e+00,7.029187578677719728e+01
3.153153153153152921e+00,7.015407831778357206e+01
3.163163163163162928e+00,7.000673081113458807e+01
3.173173173173172934e+00,6.984982603070005780e+01
3.183183183183182940e+00,6.968335696127940082e+01
3.193193193193192947e+00,6.950731693946750056e+01
3.203203203203202953e+00,6.932169979287888850e+01
3.213213213213213404e+00,6.912649998774314497e+01
3.223223223223223410e+00,6.892171278486533481e+01
3.233233233233233417e+00,6.870733440392538682e+01
3.243243243243243423e+00,6.848336219606542841e+01
3.253253253253253430e+00,6.824979482468614833e+01
3.263263263263263436e+00,6.800663245434181192e+01
3.273273273273273443e+00,6.775387694758809687e+01
3.283283283283283449e+00,6.749153206959709905e+01
3.293293293293293456e+00,6.721960370031112575e+01
3.303303303303303462e+00,6.693810005385823558e+01
3.313313313313313468e+00,6.664703190490196505e+01
3.323323323323323475e+00,6.634641282154088060e+01
3.333333333333333481e+00,6.603625940431403762e+01
3.343343343343343488e+00,6.571659153080497617e+01
3.353353353353353494e+00,6.538743260526850065e+01
3.363363363363363501e+00,6.504880981263428907e+01
3.373373373373373507e+00,6.470075437616630154e+01
3.383383383383383514e+00,6.434330181798083004e+01
3.393393393393393520e+00,6.397649222154545612e+01
3.403403403403403527e+00,6.360037049520133223e+01
3.413413413413413533e+00,6.321498663566811871e+01
3.423423423423423539e+00,6.282039599040873412e+01
3.433433433433433546e+00,6.241665951764896647e+01
3.443443443443443552e+00,6.200384404276677941e+01
3.453453453453453559e+00,6.158202250968732727e+01
3.463463463463463565e+00,6.115127422584635042e+01
3.473473473473473572e+00,6.071168509921403000e+01
3.483483483483483578e+00,6.026334786580847691e+01
3.493493493493493585e+00,5.980636230607208859e+01
3.503503503503503591e+00,5.934083544843630875e+01
3.513513513513513598e+00,5.886688175836371784e+01
3.523523523523523604e+00,5.838462331113139214e+01
3.533533533533533610e+00,5.789418994660618978e+01
3.543543543543543617e+00,5.739571940426609586e+01
3.553553553553553623e+00,5.688935743673854972e+01
3.563563563563563630e+00,5.637525790016174199e+01
3.573573573573573636e+00,5.585358281972736449e+01
3.583583583583583643e+00,5.532450242883472669e+01
3.593593593593593649e+00,5.478819518037639824e+01
3.603603603603603656e+00,5.424502999667696201e+01
3.613613613613613662e+00,5.370118873918216451e+01
3.623623623623623669e+00,5.315968296039292085e+01
3.633633633633633675e+00,5.262059374846498372e+01
3.643643643643643681e+00,5.208399975850372954e+01
3.653653653653653688e+00,5.154997716886762049e+01
3.663663663663663694e+00,5.101859964304858863e+01
3.673673673673673701e+00,5.048993829707876557e+01
3.683683683683683707e+00,4.996406167239366880e+01
3.693693693693693714e+00,4.944103571406294861e+01
3.703703703703703720e+00,4.892092375428316586e+01
3.713713713713713727e+00,4.840378650101062163e+01
3.723723723723723733e+00,4.788968203159777204e+01
3.733733733733733740e+00,4.737866579128294831e+01
3.743743743743743746e+00,4.687079059637153478e+01
3.753753753753753752e+00,4.636610664193565867e+01
3.763763763763763759e+00,4.586466151384989587e+01
3.773773773773773765e+00,4.536650020497297930e+01
3.783783783783783772e+00,4.487166513527803602e+01
3.793793793793793778e+00,4.438019617572894759e+01
3.803803803803803785e+00,4.389213067569591686e+01
3.813813813813813791e+00,4.340750349370019023e+01
3.823823823823823798e+00,4.292634703127634310e+01
3.833833833833833804e+00,4.244869126973913609e+01
3.843843843843843811e+00,4.197456380964280243e+01
3.853853853853853817e+00,4.150398991272134452e+01
3.863863863863863823e+00,4.103699254610050673e+01
3.873873873873873830e+00,4.057359242857522474e+01
3.883883883883883836e+00,4.011380807874989785e+01
3.893893893893893843e+00,3.965765586484288008e+01
3.903903903903903849e+00,3.920515005596195124e+01
3.913913913913913856e+00,3.875630287466287172e+01
3.923923923923923862e+00,3.831112455060880251e+01
3.933933933933933869e+00,3.786962337515537769e+01
3.943943943943943875e+00,3.743180575669227750e+01
3.953953953953953881e+00,3.699767627657954705e+01
3.963963963963963888e+00,3.656723774552425965e+01
3.973973973973973894e+00,3.614049126025020797e+01
3.983983983983983901e+00,3.571743626032100849e+01
3.993993993993993907e+00,3.529807058498484906e+01
4.004004004004004358e+00,3.488239052991629308e+01
4.014014014014014364e+00,3.447039090373869641e+01
4.024024024024024371e+00,3.406206508421807655e+01
4.034034034034034377e+00,3.365740507402666282e+01
4.044044044044044384e+00,3.325640155598230763e+01
4.054054054054054390e+00,3.285904394767634784e+01
4.064064064064064397e+00,3.246532045541051303e+01
4.074074074074074403e+00,3.207521812736944611e+01
4.084084084084084409e+00,3.168872290596281971e+01
4.094094094094094416e+00,3.130581967927699694e+01
4.104104104104104422e+00,3.092649233158269340e+01
4.114114114114114429e+00,3.055072379285085660e+01
4.124124124124124435e+00,3.017849608723486554e+01
4.134134134134134442e+00,2.980979038048247176e+01
4.144144144144144448e+00,2.944458702624607938e+01
4.154154154154154455e+00,2.908286561126512026e+01
4.164164164164164461e+00,2.872460499939854017e+01
4.174174174174174468e+00,2.836978337449011534e+01
4.184184184184184474e+00,2.801837828205334446e+01
4.194194194194194480e+00,2.767036666976644099e+01
4.204204204204204487e+00,2.732572492677173415e+01
4.214214214214214493e+00,2.698442892177686048e+01
4.224224224224224500e+00,2.664645403995867312e+01
4.234234234234234506e+00,2.631177521867317637e+01
4.244244244244244513e+00,2.598036698197789107e+01
4.254254254254254519e+00,2.565220347397520584e+01
4.264264264264264526e+00,2.532725849098759241e+01
4.274274274274274532e+00,2.500550551257761356e+01
4.284284284284284539e+00,2.468691773142741042e+01
4.294294294294294545e+00,2.437146808209404725e+01
4.304304304304304551e+00,2.405912926865860868e+01
4.314314314314314558e+00,2.374987379128808129e+01
4.324324324324324564e+00,2.344367397173044054e+01
4.334334334334334571e+00,2.314050197776416340e+01
4.344344344344344577e+00,2.284032984662432142e+01
4.354354354354354584e+00,2.254312950742820831e+01
4.364364364364364590e+00,2.224887280262396061e+01
4.374374374374374597e+00,2.195753150848614510e+01
4.384384384384384603e+00,2.166907735468281260e+01
4.394394394394394610e+00,2.138348204293858146e+01
4.404404404404404616e+00,2.110071726481877263e+01
4.414414414414414622e+00,2.082075471865948302e+01
4.424424424424424629e+00,2.054356612566872897e+01
4.434434434434434635e+00,2.026912324522374931e+01
4.444444444444444642e+00,1.999739788938929053e+01
4.454454454454454648e+00,1.972836193668169003e+01
4.464464464464464655e+00,1.946198734510349126e+01
4.474474474474474661e+00,1.919824616447271737e+01
4.484484484484484668e+00,1.893711054807100780e+01
4.494494494494494674e+00,1.867855276363431116e+01
4.504504504504504681e+00,1.842254520370943283e+01
4.514514514514514687e+00,1.816906039539945894e+01
4.524524524524524693e+00,1.791807100952057752e+01
4.534534534534534700e+00,1.766954986919234472e+01
4.544544544544544706e+00,1.742346995788316733e+01
4.554554554554554713e+00,1.717980442693200871e+01
4.564564564564564719e+00,1.693852660256705889e+01
4.574574574574574726e+00,1.669960999244153044e+01
4.584584584584584732e+00,1.646302829170625159e+01
4.594594594594594739e+00,1.622875538863813460e+01
4.604604604604604745e+00,1.599676536984318886e+01
4.614614614614614752e+00,1.576703252505218167e+01
4.624624624624624758e+00,1.553953135152643661e+01
4.634634634634634764e+00,1.531423655809093098e+01
4.644644644644644771e+00,1.509112306881111998e+01
4.654654654654654777e+00,1.487016602632956896e+01
4.664664664664664784e+00,1.465134079487785712e+01
4.674674674674674790e+00,1.443462296297872172e+01
4.684684684684684797e+00,1.421998834585301452e+01
4.694694694694694803e+00,1.400741298754537745e+01
4.704704704704704810e+00,1.379687316278220877e+01
4.714714714714714816e+00,1.358834537857495306e+01
4.724724724724724823e+00,1.338180637558127728e+01
4.734734734734734829e+00,1.317723312923622636e+01
4.744744744744744835e+00,1.297460285066509300e+01
4.754754754754754842e+00,1.277389298738914292e+01
4.764764764764764848e+00,1.257508122383508997e+01
4.774774774774774855e+00,1.237814548165864359e+01
4.784784784784784861e+00,1.218306391989213466e+01
4.794794794794794868e+00,1.198981493492580519e+01
4.804804804804804874e+00,1.179837716033198980e+01
4.814814814814814881e+00,1.160872946654099991e+01
4.824824824824824887e+00,1.142085096037718550e+01
4.834834834834834894e+00,1.123472098446329248e+01
4.844844844844844900e+00,1.105031911650091736e+01
4.854854854854854906e+00,1.086762516843448978e+01
4.864864864864864913e+00,1.068661918550597001e+01
4.874874874874874919e+00,1.050728144520695650e+01
4.884884884884884926e+00,1.032959245613493771e+01
4.894894894894894932e+00,1.015353295675974366e+01
4.904904904904904939e+00,9.979083914106245956e+00
4.914914914914914945e+00,9.806226522359043685e+00
4.924924924924924952e+00,9.634942201394441241e+00
4.934934934934934958e+00,9.465212595245088067e+00
4.944944944944944965e+00,9.297019570502053298e+00
4.954954954954954971e+00,9.130345214659179476e+00
4.964964964964964977e+00,8.965171834404188189e+00
4.974974974974974984e+00,8.801481953860745833e+00
4.984984984984984990e+00,8.639258312785665694e+00
4.994994994994994997e+00,8.478483864725113506e+00
5.005005005005005003e+00,8.319141775133394034e+00
5.015015015015015010e+00,8.161215419458020648e+00
5.025025025025025016e+00,8.004688381194224434e+00
5.035035035035035023e+00,7.849544449912145616e+00
5.045045045045045029e+00,7.695767619259761716e+00
5.055055055055055035e+00,7.543342084944261394e+00
5.065065065065065042e+00,7.392252242694747899e+00
5.075075075075075048e+00,7.242482686208646214e+00
5.085085085085085055e+00,7.094018205084423379e+00
5.095095095095095061e+00,6.946843782742715412e+00
5.105105105105105068e+00,6.800944594338262483e+00
5.115115115115115074e+00,6.656306004664465092e+00
5.125125125125125081e+00,6.512913566052704439e+00
5.135135135135135087e+00,6.370753016268085211e+00
5.145145145145145094e+00,6.229810276403487279e+00
5.155155155155155100e+00,6.090071448773379359e+00
5.165165165165165106e+00,5.951522814809099060e+00
5.175175175175175113e+00,5.814150832956857862e+00
5.185185185185185119e+00,5.677942136580027999e+00
5.195195195195195126e+00,5.542883531866731772e+00
5.205205205205205132e+00,5.408961995744210327e+00
5.215215215215215139e+00,5.276164673800808558e+00
5.225225225225225145e+00,5.144478878216830253e+00
5.235235235235235152e+00,5.013892085705122348e+00
5.245245245245245158e+00,4.884391935462318202e+00
5.255255255255255165e+00,4.755966227131685820e+00
5.265265265265265171e+00,4.628602918778128128e+00
5.275275275275275177e+00,4.502290124876420663e+00
5.285285285285285184e+00,4.377016114313006412e+00
5.295295295295295190e+00,4.252769308402256421e+00
5.305305305305305197e+00,4.129538278917577188e+00
5.315315315315315203e+00,4.007311746138063846e+00
5.325325325325325210e+00,3.886078576911009996e+00
5.335335335335335216e+00,3.765827782730978068e+00
5.345345345345345223e+00,3.646548517835479064e+00
5.355355355355355229e+00,3.528230077318040614e+00
5.365365365365365236e+00,3.410861895258648691e+00
5.375375375375375242e+00,3.294433542872145626e+00
5.385385385385385248e+00,3.178934726674616407e+00
5.395395395395395255e+00,3.064355286668175360e+00
5.405405405405405261e+00,2.951291060149462631e+00
5.415415415415415268e+00,2.840957774383227274e+00
5.425425425425425274e+00,2.733340534016585721e+00
5.435435435435435281e+00,2.628388050778677876e+00
5.445445445445445287e+00,2.526050752763439267e+00
5.455455455455455294e+00,2.426280727868582066e+00
5.465465465465465300e+00,2.329031669599389343e+00
5.475475475475475307e+00,2.234258825137484639e+00
5.485485485485485313e+00,2.141918945578901834e+00
5.495495495495495319e+00,2.051970238250549805e+00
5.505505505505505326e+00,1.964372321018106327e+00
5.515515515515515332e+00,1.879086178502547888e+00
5.525525525525525339e+00,1.796074120126232465e+00
5.535535535535535345e+00,1.715299739913348498e+00
5.545545545545545352e+00,1.636727877972780965e+00
5.555555555555555358e+00,1.560324583595136261e+00
5.565565565565565365e+00,1.486057079898589040e+00
5.575575575575575371e+00,1.413893729961494428e+00
5.585585585585585378e+00,1.343804004382592732e+00
5.595595595595595384e+00,1.275758450212372663e+00
5.605605605605605390e+00,1.209728661202018163e+00
5.615615615615615397e+00,1.145687249318693812e+00
5.625625625625625403e+00,1.083607817478640101e+00
5.635635635635635410e+00,1.023464933451611936e+00
5.645645645645645416e+00,9.652341048927873812e-01
5.655655655655655423e+00,9.088917554599635906e-01
5.665665665665665429e+00,8.544152019764252870e-01
5.675675675675675436e+00,8.017826326013262062e-01
5.685685685685685442e+00,7.509730859717028695e-01
5.695695695695695449e+00,7.019664312817540663e-01
5.705705705705705455e+00,6.547433492669555433e-01
5.715715715715715461e+00,6.092853140620019259e-01
5.725725725725725468e+00,5.655745759033511399e-01
5.735735735735735474e+00,5.235941446485212758e-01
5.745745745745745481e+00,4.833277740857787608e-01
5.755755755755755487e+00,4.447599470092647445e-01
5.765765765765765494e+00,4.078758610359397019e-01
5.775775775775775500e+00,3.726614151419371246e-01
5.785785785785785507e+00,3.391031968972584298e-01
5.795795795795795513e+00,3.071884703788811399e-01
5.805805805805805520e+00,2.769051647434112584e-01
5.815815815815815526e+00,2.482418634416937442e-01
5.825825825825825532e+00,2.211877940586767510e-01
